NPI,PROVIDER_TYPE,PROVIDER_STATE,PROVIDER_ZIP,PROVIDER_ORGANIZATION,IS_FACILITY
1708696059,Cardiology,IN,41455,Healthcare Group 61,0
1490631012,Internal Medicine,PA,81395,Healthcare Group 77,0
1822174127,Pulmonology,WA,63721,Healthcare Group 1,0
1267763303,Dermatology,PA,78319,Healthcare Group 11,0
1273683280,Dermatology,TX,99516,Healthcare Group 53,0
1959175018,Family Practice,WI,70532,Healthcare Group 42,0
1219835447,Psychiatry,MO,93206,Healthcare Group 39,0
1285186882,Internal Medicine,VA,26310,Healthcare Group 5,0
1601527902,Radiology,NY,27743,Healthcare Group 63,1
1008882594,Dermatology,IL,73780,Healthcare Group 54,0
1144225974,Radiology,FL,44510,Healthcare Group 82,0
1290541859,Pediatrics,FL,79319,Healthcare Group 97,0
1635631188,Psychiatry,OH,12832,Healthcare Group 74,0
1856081237,Internal Medicine,AZ,74919,Healthcare Group 52,0
1811932927,Pulmonology,WI,92142,Healthcare Group 89,1
1611676151,Cardiology,PA,76277,Healthcare Group 69,1
1298736038,General Surgery,IN,69551,Healthcare Group 98,0
1343491142,Psychiatry,FL,41081,Healthcare Group 99,0
1803820957,Pediatrics,IL,74351,Healthcare Group 16,0
1953768340,Orthopedics,NY,94122,Healthcare Group 55,1
1601242434,Family Practice,FL,60298,Healthcare Group 35,1
1822128258,Internal Medicine,OH,49985,Healthcare Group 27,0
1816050964,Radiology,TX,76487,Healthcare Group 64,0
1504544064,Pediatrics,VA,77104,Healthcare Group 29,1
1230262923,Emergency Medicine,MI,72245,Healthcare Group 58,0
1269583169,Family Practice,GA,11104,Healthcare Group 78,0
1980481244,Family Practice,VA,35297,Healthcare Group 66,1
1937749910,Emergency Medicine,NY,34417,Healthcare Group 70,0
1143065640,Psychiatry,NC,31870,Healthcare Group 6,1
1072821248,Pulmonology,PA,40493,Healthcare Group 11,0
1777562137,Pulmonology,VA,69009,Healthcare Group 60,0
1288332910,Dermatology,TX,12579,Healthcare Group 8,1
1531231534,Gastroenterology,MD,45666,Healthcare Group 13,0
1171327357,Dermatology,VA,41483,Healthcare Group 71,0
1063884670,General Surgery,TN,90756,Healthcare Group 40,0
1681065609,Cardiology,IL,46313,Healthcare Group 70,1
1030237940,General Surgery,MO,72215,Healthcare Group 20,1
1274619476,General Surgery,AZ,36828,Healthcare Group 24,0
1083889967,Pediatrics,MI,28894,Healthcare Group 24,0
1284557399,Gastroenterology,OH,32595,Healthcare Group 54,0
1572915779,General Surgery,CA,14645,Healthcare Group 25,0
1564616896,Emergency Medicine,FL,60001,Healthcare Group 28,0
1012884052,Cardiology,MO,62344,Healthcare Group 58,0
1182359183,Internal Medicine,IL,14606,Healthcare Group 5,0
1836909585,Orthopedics,WA,64277,Healthcare Group 93,0
1613365613,Psychiatry,OH,63643,Healthcare Group 70,0
1010712073,Psychiatry,MA,72363,Healthcare Group 78,0
1064352029,Family Practice,TN,41902,Healthcare Group 18,0
1856782979,General Surgery,NY,13407,Healthcare Group 60,0
1495509445,Family Practice,OH,14536,Healthcare Group 84,0
1172064671,Family Practice,FL,36764,Healthcare Group 70,1
1608136911,Internal Medicine,IN,71946,Healthcare Group 10,0
1532161763,Cardiology,PA,25722,Healthcare Group 4,1
1272607826,Psychiatry,NC,63413,Healthcare Group 15,1
1119141685,General Surgery,PA,81717,Healthcare Group 9,0
1006752404,Pediatrics,NC,50159,Healthcare Group 32,0
1155370170,Orthopedics,MI,48421,Healthcare Group 17,0
1154860087,Family Practice,WA,12018,Healthcare Group 19,0
1230504270,General Surgery,NC,20784,Healthcare Group 19,1
1981252270,Pulmonology,NY,86459,Healthcare Group 35,0
1884003952,Pediatrics,TN,33631,Healthcare Group 49,0
1223600426,Pulmonology,PA,65137,Healthcare Group 83,0
1339094404,Family Practice,GA,27111,Healthcare Group 61,0
1699591841,Pediatrics,WI,49335,Healthcare Group 93,0
1727059836,Cardiology,NC,55212,Healthcare Group 89,0
1579874163,Psychiatry,FL,60104,Healthcare Group 5,0
1114139437,General Surgery,FL,51899,Healthcare Group 69,0
1903654314,Family Practice,PA,66343,Healthcare Group 70,1
1813303658,Gastroenterology,MI,89514,Healthcare Group 69,1
1274125495,Pediatrics,MO,66093,Healthcare Group 66,0
1136259676,Orthopedics,MA,59724,Healthcare Group 8,1
1537085539,Radiology,NC,50889,Healthcare Group 59,0
1548866587,Gastroenterology,GA,67451,Healthcare Group 85,0
1095102126,General Surgery,FL,84958,Healthcare Group 5,0
1665409860,General Surgery,IL,21239,Healthcare Group 56,0
1054064947,Emergency Medicine,MD,79348,Healthcare Group 99,1
1216466362,Emergency Medicine,WI,91962,Healthcare Group 17,1
1843341577,Psychiatry,GA,46516,Healthcare Group 70,0
1469274860,Dermatology,MA,15121,Healthcare Group 65,0
1240519718,General Surgery,IN,63768,Healthcare Group 41,0
1201317633,Cardiology,NY,32042,Healthcare Group 9,1
1213998737,Gastroenterology,TN,99957,Healthcare Group 96,0
1015617382,Psychiatry,NJ,10195,Healthcare Group 27,1
1002124225,Internal Medicine,NY,12382,Healthcare Group 71,0
1267003960,Dermatology,WA,69432,Healthcare Group 31,0
1657330182,Internal Medicine,NY,77653,Healthcare Group 67,0
1835526751,General Surgery,TX,25901,Healthcare Group 33,0
1857190886,Internal Medicine,NY,85975,Healthcare Group 12,0
1808493840,Gastroenterology,IL,40814,Healthcare Group 18,0
1216403562,Pediatrics,MD,98244,Healthcare Group 69,1
1619731210,Gastroenterology,MA,90973,Healthcare Group 6,0
1581728641,Gastroenterology,NJ,49348,Healthcare Group 70,1
1088262104,Radiology,AZ,72918,Healthcare Group 34,0
1043626628,Internal Medicine,NY,88213,Healthcare Group 76,0
1734758230,Orthopedics,GA,66958,Healthcare Group 16,1
1776328776,Orthopedics,MA,20811,Healthcare Group 13,0
1091443036,Psychiatry,TX,96789,Healthcare Group 78,0
1396618782,Gastroenterology,NC,53217,Healthcare Group 65,0
1615609589,Dermatology,IL,12381,Healthcare Group 25,0
1864276116,Pulmonology,NY,18967,Healthcare Group 47,0
1818877539,Orthopedics,NC,64116,Healthcare Group 53,0
1345370822,Emergency Medicine,MD,89588,Healthcare Group 77,0
1624922747,Gastroenterology,NC,63008,Healthcare Group 56,0
1768921597,Internal Medicine,FL,17675,Healthcare Group 71,0
1946218422,Pulmonology,NY,28255,Healthcare Group 91,1
1977373322,Family Practice,IN,29950,Healthcare Group 18,0
1551193479,Pediatrics,WI,47877,Healthcare Group 1,0
1956363502,Emergency Medicine,IL,14414,Healthcare Group 68,0
1952669458,Family Practice,TN,44351,Healthcare Group 89,0
1145967878,Pediatrics,GA,56990,Healthcare Group 82,1
1441936923,Dermatology,PA,39133,Healthcare Group 45,1
1018679727,Internal Medicine,MI,21428,Healthcare Group 21,0
1828487951,Radiology,IL,82307,Healthcare Group 90,0
1589432781,Family Practice,AZ,19102,Healthcare Group 81,0
1678118071,Psychiatry,VA,83985,Healthcare Group 3,0
1930158453,Emergency Medicine,FL,14155,Healthcare Group 8,0
1185642492,Orthopedics,CA,44668,Healthcare Group 55,0
1057748100,Family Practice,IL,83604,Healthcare Group 32,0
1492075731,Family Practice,NY,21761,Healthcare Group 93,1
1974286873,Cardiology,OH,26666,Healthcare Group 73,1
1993458417,Pulmonology,AZ,18997,Healthcare Group 45,0
1031530503,Pulmonology,NC,79776,Healthcare Group 92,0
1534464106,Gastroenterology,AZ,67045,Healthcare Group 97,0
1874988696,Gastroenterology,NC,50901,Healthcare Group 49,1
1939866900,Dermatology,PA,28917,Healthcare Group 57,0
1234895006,Pulmonology,MI,60176,Healthcare Group 4,0
1094610173,Psychiatry,GA,10897,Healthcare Group 47,0
1798350328,Pulmonology,OH,50517,Healthcare Group 63,1
1278606992,Orthopedics,VA,83181,Healthcare Group 54,0
1440054094,Radiology,PA,31388,Healthcare Group 41,1
1804719299,Pulmonology,IL,70142,Healthcare Group 86,1
1423313146,Pediatrics,NY,76766,Healthcare Group 51,1
1755476553,Emergency Medicine,VA,62453,Healthcare Group 20,1
1296419255,Family Practice,WI,67924,Healthcare Group 53,1
1474591565,Radiology,NC,91729,Healthcare Group 38,0
1891065414,Family Practice,PA,85783,Healthcare Group 8,0
1388271081,Internal Medicine,CA,64104,Healthcare Group 14,1
1325674553,Radiology,MD,73356,Healthcare Group 39,1
1134812659,Orthopedics,NJ,45635,Healthcare Group 27,0
1329894892,Gastroenterology,AZ,59598,Healthcare Group 71,0
1118608583,Cardiology,TX,54076,Healthcare Group 82,0
1271418117,General Surgery,VA,31446,Healthcare Group 46,0
1843590330,Cardiology,NY,62385,Healthcare Group 85,0
1860099249,Dermatology,TX,26216,Healthcare Group 13,0
1657622966,Pediatrics,OH,81657,Healthcare Group 71,0
1157573462,Pediatrics,GA,10330,Healthcare Group 86,0
1329341319,Orthopedics,NJ,98757,Healthcare Group 76,1
1537346357,Radiology,PA,18489,Healthcare Group 68,0
1629949812,Emergency Medicine,MO,13040,Healthcare Group 52,0
1930044396,Internal Medicine,VA,22889,Healthcare Group 13,1
1195147039,Family Practice,PA,58636,Healthcare Group 40,0
1805039950,Dermatology,TX,34443,Healthcare Group 32,1
1127199606,Gastroenterology,WA,16679,Healthcare Group 40,0
1566820349,Emergency Medicine,NY,41420,Healthcare Group 64,0
1766146970,Gastroenterology,IN,60469,Healthcare Group 7,1
1217578493,Cardiology,CA,36429,Healthcare Group 14,0
1591372740,General Surgery,WI,89218,Healthcare Group 7,0
1867140722,Dermatology,CA,11730,Healthcare Group 27,0
1509859727,Family Practice,GA,24016,Healthcare Group 97,0
1802663395,Family Practice,MD,71162,Healthcare Group 98,0
1445539382,Internal Medicine,FL,92620,Healthcare Group 97,0
1995694597,Cardiology,VA,99619,Healthcare Group 92,0
1806654824,Internal Medicine,IN,43865,Healthcare Group 13,0
1305904044,Pulmonology,MA,78666,Healthcare Group 43,1
1989200228,Internal Medicine,FL,20097,Healthcare Group 27,1
1365851880,Orthopedics,NJ,79482,Healthcare Group 22,1
1024302873,Pediatrics,PA,83152,Healthcare Group 68,0
1898851802,Pediatrics,IN,10453,Healthcare Group 61,0
1502491849,General Surgery,CA,39713,Healthcare Group 60,0
1446141624,Family Practice,AZ,13603,Healthcare Group 71,0
1119258561,General Surgery,TN,30267,Healthcare Group 17,1
1726757971,General Surgery,MD,93065,Healthcare Group 50,0
1526573732,Family Practice,MO,35947,Healthcare Group 63,0
1243401206,Internal Medicine,MA,64948,Healthcare Group 72,1
1966013625,Internal Medicine,PA,47590,Healthcare Group 71,0
1776095030,Gastroenterology,MO,58016,Healthcare Group 46,0
1537409177,Internal Medicine,NY,32245,Healthcare Group 84,0
1932143813,Dermatology,OH,27688,Healthcare Group 28,1
1199955363,Cardiology,FL,61210,Healthcare Group 75,0
1412801950,General Surgery,WA,82284,Healthcare Group 46,1
1278723623,Emergency Medicine,TN,12611,Healthcare Group 50,1
1732549899,Pulmonology,VA,18689,Healthcare Group 56,0
1127124774,Orthopedics,MD,57798,Healthcare Group 90,1
1942178252,Cardiology,TX,52186,Healthcare Group 8,1
1900579013,Emergency Medicine,MI,29030,Healthcare Group 50,0
1515764065,Internal Medicine,OH,35903,Healthcare Group 47,0
1873349521,Pulmonology,IN,43820,Healthcare Group 21,0
1227505823,Gastroenterology,FL,91265,Healthcare Group 69,1
1620501769,Cardiology,MI,81018,Healthcare Group 38,0
1236642661,Internal Medicine,NY,49508,Healthcare Group 14,1
1644982771,Family Practice,NY,51470,Healthcare Group 30,0
1108377056,Psychiatry,TX,59421,Healthcare Group 61,1
1819963657,Gastroenterology,MO,60873,Healthcare Group 90,0
1765486796,Orthopedics,GA,97522,Healthcare Group 79,1
1249830241,Dermatology,MO,21890,Healthcare Group 12,0
1018335196,Family Practice,NC,75361,Healthcare Group 54,0
1166932599,Pediatrics,IN,86704,Healthcare Group 55,1
1131296592,Psychiatry,TN,42346,Healthcare Group 71,0
1799357837,Family Practice,IL,81566,Healthcare Group 99,0
1482153143,Pediatrics,NJ,22908,Healthcare Group 18,0
1399556522,General Surgery,TN,76412,Healthcare Group 13,0
1278740514,Cardiology,WA,93819,Healthcare Group 6,1
1871983778,General Surgery,MA,31073,Healthcare Group 30,1
1020251610,Cardiology,MI,48367,Healthcare Group 56,1
1904708909,Psychiatry,NC,65423,Healthcare Group 99,0
1151769571,Internal Medicine,VA,18474,Healthcare Group 57,0
1494664874,Orthopedics,CA,75541,Healthcare Group 60,0
1412611145,Dermatology,TN,79672,Healthcare Group 83,1
1516635640,Pulmonology,CA,38378,Healthcare Group 13,0
1329526663,Orthopedics,IN,12090,Healthcare Group 100,0
1474916541,Dermatology,TX,49546,Healthcare Group 65,1
1757715792,Pediatrics,PA,60242,Healthcare Group 7,0
1185497838,Psychiatry,NC,61698,Healthcare Group 88,0
1158377529,Pediatrics,PA,82745,Healthcare Group 67,1
1049062746,Pediatrics,AZ,66178,Healthcare Group 33,0
1478158229,Pulmonology,WA,99547,Healthcare Group 27,0
1072582581,Gastroenterology,OH,54336,Healthcare Group 27,1
1988751782,Emergency Medicine,TN,64731,Healthcare Group 89,0
1648263098,Cardiology,OH,79338,Healthcare Group 56,1
1897536058,Pediatrics,WI,16831,Healthcare Group 53,1
1745265538,Internal Medicine,NC,77765,Healthcare Group 67,1
1634926925,Pulmonology,GA,33116,Healthcare Group 8,0
1837703414,Psychiatry,GA,44040,Healthcare Group 1,0
1027272337,Pulmonology,IN,89165,Healthcare Group 99,0
1214764254,General Surgery,AZ,20984,Healthcare Group 42,0
1482509549,Emergency Medicine,NC,11157,Healthcare Group 41,0
1704629780,Gastroenterology,NJ,63935,Healthcare Group 58,0
1508620737,Radiology,WI,70735,Healthcare Group 64,1
1369648413,Dermatology,PA,67191,Healthcare Group 10,0
1926268771,Internal Medicine,GA,79070,Healthcare Group 34,0
1194269615,Pediatrics,OH,62748,Healthcare Group 96,1
1489026761,Gastroenterology,OH,33627,Healthcare Group 8,1
1188378546,Pulmonology,IL,73195,Healthcare Group 14,0
1080542723,Pediatrics,VA,95360,Healthcare Group 63,0
1129592059,Pediatrics,FL,65434,Healthcare Group 22,0
1316247032,Cardiology,WI,81197,Healthcare Group 48,0
1287982781,Radiology,WA,85644,Healthcare Group 71,0
1402435111,Cardiology,FL,65683,Healthcare Group 75,0
1627617273,Cardiology,PA,13878,Healthcare Group 24,1
1610571363,Radiology,NY,22537,Healthcare Group 35,0
1426834569,Dermatology,TN,20149,Healthcare Group 8,0
1027136978,Family Practice,MA,70889,Healthcare Group 98,0
1231968644,Family Practice,WA,35430,Healthcare Group 58,1
1042238493,Psychiatry,NY,14312,Healthcare Group 38,0
1224066914,Cardiology,AZ,70140,Healthcare Group 24,0
1300285831,Emergency Medicine,MD,39343,Healthcare Group 15,1
1473057996,Cardiology,MD,46521,Healthcare Group 57,0
1259486864,Radiology,NY,80769,Healthcare Group 29,1
1034908759,Gastroenterology,WA,52611,Healthcare Group 34,0
