NPI,PROVIDER_TYPE,PROVIDER_STATE,PROVIDER_ZIP,PROVIDER_ORGANIZATION,IS_FACILITY
1945941211,Psychiatry,WI,90314,Healthcare Group 71,0
1750417561,General Surgery,GA,89260,Healthcare Group 29,0
1752386291,Cardiology,TN,33616,Healthcare Group 70,1
1171868828,General Surgery,FL,60805,Healthcare Group 29,0
1051279764,Dermatology,MD,66261,Healthcare Group 8,0
1462189039,Gastroenterology,AZ,69318,Healthcare Group 51,0
1884830703,Cardiology,MA,31784,Healthcare Group 71,0
1382142261,Orthopedics,MD,74127,Healthcare Group 34,0
1672808571,General Surgery,VA,13066,Healthcare Group 58,1
1542954188,Radiology,AZ,49498,Healthcare Group 1,0
1531675831,Psychiatry,AZ,12844,Healthcare Group 22,0
1010983904,Pulmonology,FL,84061,Healthcare Group 22,0
1178138015,Cardiology,TX,58680,Healthcare Group 100,1
1321363492,Orthopedics,WI,14269,Healthcare Group 36,0
1614633783,Internal Medicine,MD,39513,Healthcare Group 23,1
1374194628,Orthopedics,GA,37038,Healthcare Group 23,0
1180144580,Orthopedics,VA,18812,Healthcare Group 6,0
1401836640,Pulmonology,NJ,55095,Healthcare Group 8,0
1949978297,Gastroenterology,GA,54255,Healthcare Group 37,0
1770853764,Pulmonology,CA,39627,Healthcare Group 52,0
1873123232,Radiology,MO,47334,Healthcare Group 89,1
1669780425,Orthopedics,GA,35263,Healthcare Group 21,0
1264451634,Emergency Medicine,PA,87607,Healthcare Group 55,0
1871712711,Radiology,NY,55458,Healthcare Group 73,1
1578065892,Pulmonology,GA,26049,Healthcare Group 17,1
1846817381,Dermatology,NC,21857,Healthcare Group 21,1
1061774738,Pediatrics,NJ,88439,Healthcare Group 51,0
1939057852,General Surgery,WI,90581,Healthcare Group 18,1
1126598884,Cardiology,GA,75065,Healthcare Group 52,0
1516600942,Pediatrics,MI,87070,Healthcare Group 48,0
1070401522,Internal Medicine,WA,33888,Healthcare Group 77,1
1287979376,Pulmonology,TX,84233,Healthcare Group 27,1
1367109996,General Surgery,FL,86802,Healthcare Group 17,0
1479252372,Family Practice,GA,23090,Healthcare Group 62,0
1775829066,Emergency Medicine,IL,65515,Healthcare Group 36,0
1162290463,Pulmonology,IN,92517,Healthcare Group 52,0
1110472590,Cardiology,NY,91370,Healthcare Group 55,0
1868282987,Orthopedics,NY,10591,Healthcare Group 74,0
1708502926,Gastroenterology,MO,45203,Healthcare Group 41,1
1290427960,Internal Medicine,OH,31786,Healthcare Group 91,0
1379925154,Gastroenterology,GA,53498,Healthcare Group 46,0
1101025305,Dermatology,OH,28294,Healthcare Group 13,0
1112815329,Dermatology,GA,97318,Healthcare Group 7,0
1474182214,Pediatrics,MD,70423,Healthcare Group 82,0
1500511615,General Surgery,IL,59068,Healthcare Group 89,1
1923385264,Cardiology,IL,22245,Healthcare Group 65,0
1760419646,Dermatology,NJ,80739,Healthcare Group 15,0
1790224337,Internal Medicine,MI,81136,Healthcare Group 62,0
1463235911,Pediatrics,WA,85311,Healthcare Group 26,1
1945566700,Orthopedics,PA,87189,Healthcare Group 76,1
1461707241,Psychiatry,FL,56919,Healthcare Group 80,1
1178165076,Psychiatry,MA,81159,Healthcare Group 86,0
1465242667,Dermatology,CA,78126,Healthcare Group 43,0
1843542465,Psychiatry,IN,79521,Healthcare Group 25,1
1581416027,Cardiology,NJ,67310,Healthcare Group 91,1
1144929032,Emergency Medicine,PA,12357,Healthcare Group 95,0
1427240351,Pediatrics,IL,96305,Healthcare Group 75,1
1389137566,Dermatology,OH,93577,Healthcare Group 41,1
1086063733,General Surgery,WA,32121,Healthcare Group 72,0
1197103457,Psychiatry,NY,23931,Healthcare Group 69,0
1783118674,Pulmonology,WA,32020,Healthcare Group 97,1
1321989113,Pediatrics,PA,82413,Healthcare Group 53,0
1816558156,Dermatology,PA,94688,Healthcare Group 2,0
1182028295,Cardiology,GA,45851,Healthcare Group 12,0
1615681070,Cardiology,WI,11500,Healthcare Group 2,0
1703434313,Emergency Medicine,WA,32313,Healthcare Group 89,0
1144288223,Emergency Medicine,WA,10032,Healthcare Group 34,1
1957622132,Psychiatry,CA,86115,Healthcare Group 47,0
1198762013,Family Practice,TN,47360,Healthcare Group 83,0
1770062349,Orthopedics,WI,19813,Healthcare Group 7,1
1090626160,General Surgery,GA,42192,Healthcare Group 48,1
1578471226,General Surgery,PA,27625,Healthcare Group 21,0
1497872995,Family Practice,TX,87579,Healthcare Group 29,0
1006215913,Gastroenterology,CA,65033,Healthcare Group 3,1
1154152993,Pediatrics,TN,96386,Healthcare Group 5,0
1301707068,Emergency Medicine,FL,99795,Healthcare Group 96,0
1902526099,Internal Medicine,TN,67137,Healthcare Group 17,0
1234493013,Gastroenterology,IN,56397,Healthcare Group 2,0
1349572138,Orthopedics,MA,32736,Healthcare Group 26,0
1096778194,Pediatrics,AZ,96381,Healthcare Group 19,1
1722946804,Family Practice,OH,35982,Healthcare Group 53,0
1690323777,General Surgery,NC,47108,Healthcare Group 92,0
1467370643,Dermatology,IL,36220,Healthcare Group 92,0
1374699440,Dermatology,MI,25244,Healthcare Group 96,0
1191853094,Pediatrics,TN,96309,Healthcare Group 50,0
1511754789,Emergency Medicine,CA,65311,Healthcare Group 89,0
1269517639,General Surgery,MI,33600,Healthcare Group 80,1
1879168483,Dermatology,AZ,19104,Healthcare Group 61,0
1365266436,Family Practice,IN,82152,Healthcare Group 57,0
1092924475,Pediatrics,WI,90674,Healthcare Group 73,0
1321886039,Gastroenterology,PA,15397,Healthcare Group 22,0
1235356345,Pediatrics,MI,44944,Healthcare Group 99,0
1825259104,Pediatrics,PA,38707,Healthcare Group 35,0
1838490142,Psychiatry,OH,75664,Healthcare Group 50,0
1481718445,General Surgery,NY,31693,Healthcare Group 46,1
1829691979,Radiology,VA,39542,Healthcare Group 49,1
1146904500,Emergency Medicine,MO,84425,Healthcare Group 6,0
1502092931,Cardiology,OH,77596,Healthcare Group 56,1
1285851996,Family Practice,NY,10421,Healthcare Group 77,0
1537794127,Psychiatry,NJ,73138,Healthcare Group 95,1
1187240259,Family Practice,WA,46507,Healthcare Group 31,0
1633471571,General Surgery,NY,14260,Healthcare Group 75,1
1512127164,Radiology,TX,44321,Healthcare Group 87,0
1327195656,Pediatrics,AZ,22302,Healthcare Group 38,0
1542442371,Radiology,NC,46150,Healthcare Group 28,0
1425394274,Gastroenterology,WA,20794,Healthcare Group 70,1
1905423500,Pulmonology,VA,64478,Healthcare Group 33,1
1911692347,Pediatrics,IL,99055,Healthcare Group 50,1
1433933602,Radiology,TX,58200,Healthcare Group 85,0
1745184155,Family Practice,IN,58859,Healthcare Group 67,1
1613378645,Internal Medicine,CA,29549,Healthcare Group 58,0
1747085890,Cardiology,MD,24417,Healthcare Group 2,1
1330782740,Psychiatry,CA,69562,Healthcare Group 84,1
1603549679,Emergency Medicine,NY,48018,Healthcare Group 31,0
1808418894,Emergency Medicine,CA,54231,Healthcare Group 5,0
1266265055,Pediatrics,NC,65680,Healthcare Group 76,0
1226853761,Internal Medicine,WA,73313,Healthcare Group 83,0
1226549155,Internal Medicine,WA,71735,Healthcare Group 90,1
1971482460,Family Practice,MO,27778,Healthcare Group 24,1
1451647696,Emergency Medicine,TN,85318,Healthcare Group 83,0
1087276164,General Surgery,NY,77095,Healthcare Group 58,0
1544458723,Emergency Medicine,NJ,38577,Healthcare Group 65,1
1726120892,General Surgery,CA,60752,Healthcare Group 61,1
1614868729,Emergency Medicine,OH,49935,Healthcare Group 88,1
1747727591,Radiology,WI,76022,Healthcare Group 97,0
1429287287,Internal Medicine,NJ,93582,Healthcare Group 42,1
1906068989,Pulmonology,MI,84842,Healthcare Group 18,0
1126645952,Gastroenterology,MA,17691,Healthcare Group 34,0
1602406133,Emergency Medicine,TX,81442,Healthcare Group 52,0
1475433457,Internal Medicine,AZ,61216,Healthcare Group 27,0
1065704672,Family Practice,WA,31346,Healthcare Group 74,1
1726027747,Internal Medicine,TN,35120,Healthcare Group 75,0
1823278321,Radiology,WI,20497,Healthcare Group 87,1
1876603996,Radiology,PA,74295,Healthcare Group 16,0
1449553756,Gastroenterology,NJ,36748,Healthcare Group 99,1
1497840993,Family Practice,MA,10796,Healthcare Group 69,0
1891698042,Dermatology,WI,44395,Healthcare Group 22,0
1313464676,Cardiology,NY,37033,Healthcare Group 92,0
1575055574,Pulmonology,GA,21416,Healthcare Group 87,1
1350936348,Dermatology,WI,12526,Healthcare Group 15,0
1832243777,General Surgery,WI,64859,Healthcare Group 58,0
1408431375,General Surgery,PA,18324,Healthcare Group 79,0
1578326178,Pediatrics,OH,10261,Healthcare Group 48,0
1652038503,Radiology,PA,45593,Healthcare Group 30,0
1550431932,Gastroenterology,NC,96335,Healthcare Group 32,1
1748800417,Cardiology,TX,71067,Healthcare Group 93,0
1444835436,Pediatrics,IN,10731,Healthcare Group 50,0
1688153732,Dermatology,GA,98840,Healthcare Group 15,0
1692778048,Radiology,MD,16790,Healthcare Group 14,0
1913662039,Dermatology,MD,96267,Healthcare Group 19,1
1702279710,Radiology,TX,53066,Healthcare Group 1,0
1481861290,Internal Medicine,FL,72384,Healthcare Group 7,1
1167585244,Emergency Medicine,MI,15574,Healthcare Group 58,1
1218599973,Internal Medicine,IN,92457,Healthcare Group 70,0
1687862511,Family Practice,MA,30884,Healthcare Group 52,0
1177816375,General Surgery,AZ,82124,Healthcare Group 23,0
1827204490,Dermatology,MI,79019,Healthcare Group 42,1
1032417037,Pulmonology,NY,69984,Healthcare Group 19,0
1708423806,General Surgery,NJ,84048,Healthcare Group 24,0
1501358696,Pulmonology,NC,21641,Healthcare Group 10,0
1002343154,Emergency Medicine,MD,99839,Healthcare Group 15,1
1949787244,Emergency Medicine,FL,32477,Healthcare Group 61,0
1142197462,Internal Medicine,MO,14337,Healthcare Group 68,0
1017977747,Orthopedics,WI,25734,Healthcare Group 59,0
1813262766,Cardiology,AZ,35509,Healthcare Group 87,1
1284071934,Dermatology,NC,38618,Healthcare Group 42,1
1409616605,Pulmonology,PA,94138,Healthcare Group 33,0
1560408053,Pulmonology,TN,10769,Healthcare Group 11,0
1790042804,Gastroenterology,MI,96759,Healthcare Group 85,0
1174275053,Pulmonology,VA,38173,Healthcare Group 53,0
1628747652,Family Practice,IL,39206,Healthcare Group 59,0
1009615290,Cardiology,MO,44899,Healthcare Group 73,0
1883601547,Gastroenterology,CA,42758,Healthcare Group 79,0
1817165913,Pediatrics,NY,27283,Healthcare Group 97,0
1403117712,Psychiatry,IL,50414,Healthcare Group 6,0
1238699132,Gastroenterology,AZ,43533,Healthcare Group 65,1
1751525130,Radiology,MA,58131,Healthcare Group 100,1
1729789753,Internal Medicine,GA,62442,Healthcare Group 90,0
1941866024,Radiology,MO,29250,Healthcare Group 16,0
1769711410,General Surgery,MA,75327,Healthcare Group 32,0
1296830806,Gastroenterology,WA,63885,Healthcare Group 20,1
1136551103,Orthopedics,AZ,15038,Healthcare Group 49,0
1497778881,General Surgery,WI,79329,Healthcare Group 53,0
1079124205,Cardiology,VA,86215,Healthcare Group 40,0
1520337292,Pulmonology,PA,27680,Healthcare Group 96,0
1275492405,Cardiology,WI,78738,Healthcare Group 50,0
1441016864,General Surgery,WI,26883,Healthcare Group 2,0
1427515827,Family Practice,MA,84605,Healthcare Group 75,0
1203091604,Psychiatry,WA,89989,Healthcare Group 76,1
1645123334,Pulmonology,IL,87068,Healthcare Group 95,0
1788143695,Radiology,GA,38224,Healthcare Group 42,1
1788989626,Pediatrics,WA,82873,Healthcare Group 66,0
1531966288,Pediatrics,WI,34548,Healthcare Group 48,1
1465819639,Internal Medicine,MI,25914,Healthcare Group 32,0
1185399330,Internal Medicine,IN,42960,Healthcare Group 78,1
1102698732,Psychiatry,OH,89052,Healthcare Group 68,1
1820806711,General Surgery,TX,30284,Healthcare Group 17,0
1031493886,Internal Medicine,TX,47957,Healthcare Group 39,0
1706763027,Gastroenterology,MA,62284,Healthcare Group 19,1
1777793559,Gastroenterology,TX,49971,Healthcare Group 95,0
1243555636,Internal Medicine,MI,83927,Healthcare Group 10,0
1126925707,Internal Medicine,OH,77709,Healthcare Group 74,0
1163537044,Pulmonology,MO,71613,Healthcare Group 17,0
1658093743,Radiology,AZ,94466,Healthcare Group 42,1
1412042451,Dermatology,PA,97441,Healthcare Group 90,0
1975591849,Internal Medicine,NJ,91406,Healthcare Group 91,0
1059712073,Radiology,PA,40609,Healthcare Group 44,1
1033264779,General Surgery,TN,65918,Healthcare Group 55,0
1859422538,Family Practice,WI,44212,Healthcare Group 72,1
1430225557,Cardiology,MD,81460,Healthcare Group 5,0
1920525854,Psychiatry,WA,79985,Healthcare Group 17,1
1091456029,Pediatrics,VA,42244,Healthcare Group 81,1
1481648264,General Surgery,AZ,63613,Healthcare Group 13,1
1462367655,General Surgery,NJ,72952,Healthcare Group 20,1
1699690318,Gastroenterology,MI,10881,Healthcare Group 40,0
1330018434,Pediatrics,NC,25796,Healthcare Group 91,0
1242169920,Family Practice,OH,73197,Healthcare Group 85,0
1913131762,Emergency Medicine,FL,11668,Healthcare Group 7,0
1532434303,Orthopedics,PA,19604,Healthcare Group 64,1
1375392878,Internal Medicine,GA,64924,Healthcare Group 12,1
1817971316,Pulmonology,PA,15896,Healthcare Group 19,0
1894776964,General Surgery,MD,88331,Healthcare Group 93,0
1212897187,Radiology,TN,35346,Healthcare Group 27,0
1203879206,Dermatology,PA,48525,Healthcare Group 40,0
1481631141,Dermatology,MO,89814,Healthcare Group 1,1
1529765212,Emergency Medicine,NY,68186,Healthcare Group 96,1
1446658128,Cardiology,GA,51315,Healthcare Group 9,1
1950105811,Internal Medicine,TN,64203,Healthcare Group 42,0
1812882254,General Surgery,TX,71763,Healthcare Group 81,0
1986680846,Gastroenterology,MO,56829,Healthcare Group 12,0
1256508624,Pulmonology,PA,80544,Healthcare Group 76,0
1287746209,Psychiatry,WA,35242,Healthcare Group 33,0
1873964702,Family Practice,MO,56401,Healthcare Group 66,0
1371854753,Radiology,TX,22509,Healthcare Group 42,1
1485215053,Dermatology,NC,91153,Healthcare Group 51,0
1267228959,General Surgery,FL,62215,Healthcare Group 7,0
1881819236,Pediatrics,NY,16629,Healthcare Group 37,0
1263957901,Internal Medicine,MI,51803,Healthcare Group 40,0
1296665658,Internal Medicine,GA,89194,Healthcare Group 92,0
1191352683,Family Practice,MO,13163,Healthcare Group 88,0
1410833977,Emergency Medicine,PA,15230,Healthcare Group 31,0
1982837287,Radiology,MO,62342,Healthcare Group 88,1
1674677118,Gastroenterology,NY,96516,Healthcare Group 57,0
1013365484,Cardiology,WA,52165,Healthcare Group 21,0
1362866906,Family Practice,WA,47025,Healthcare Group 89,0
1644581339,Orthopedics,OH,41028,Healthcare Group 44,1
1141896216,Orthopedics,CA,34887,Healthcare Group 78,1
1322102201,Dermatology,NY,75947,Healthcare Group 65,1
1818284805,Emergency Medicine,TN,15579,Healthcare Group 65,1
1649741700,Radiology,TN,15578,Healthcare Group 77,0
1729606364,Gastroenterology,FL,88575,Healthcare Group 90,0
